48201981,0.0
48202518,0.0
48203031,0.0
48203552,0.0
48204057,0.0
48204564,0.0
48205107,0.0
48205610,0.0
48206121,0.0
48206737,0.0
48207242,0.0
48207745,0.0
48208248,0.0
48208754,0.0
48209268,0.0
48209774,0.0
48210282,0.0
48210804,0.0
48211310,0.0
48211817,0.0
48212366,0.0
48212870,0.0
48213391,0.0
48213895,0.0
48214402,0.0
48214931,1.0
48215437,1.0
48215967,1.0
48216473,1.0
48216974,1.0
48217529,1.0
48218060,1.0
48218569,1.0
48219077,1.0
48219582,1.0
48220086,1.0
48220587,1.0
48221101,1.0
48221602,1.0
48222107,1.0
48222608,1.0
48223123,1.0
48223641,1.0
48224197,1.0
48224709,1.0
48225289,1.0
48225838,1.0
48226342,1.0
48226891,1.0
48227400,1.0
48227940,1.0
48228451,1.0
48228963,1.0
48229473,1.0
48229974,1.0
48230477,1.0
48230980,1.0
48231486,1.0
48231996,1.0
48232647,1.0
48233223,1.0
48233726,1.0
48234231,1.0
48234738,1.0
48235290,1.0
48235926,1.0
48236450,1.0
48236956,1.0
48237470,0.0
48237973,0.0
48238474,0.0
48239075,0.0
48239576,0.0
48240109,0.0
48240625,0.0
48241130,0.0
48241669,0.0
48242192,0.0
48242693,0.0
48243331,0.0
48243853,0.0
48244356,0.0
48244870,0.0
48245372,0.0
48245934,0.0
48246593,0.0
48247116,0.0
48247618,0.0
48248146,0.0
48248674,0.0
48249175,0.0
48249698,0.0
48250277,0.0
48250780,0.0
48251285,0.0
48251789,0.0
48252310,0.0
48252869,0.0
48253370,0.0
48253871,0.0
48254394,0.0
48254907,0.0
48255436,0.0
48255973,0.0
48256516,0.0
48257029,0.0
48257565,0.0
48258109,0.0
48258611,0.0
48259114,0.0
48259622,0.0
48260136,0.0
48260640,0.0
48261141,0.0
48261650,0.0
48262151,0.0
48262672,0.0
48263357,0.0
48263858,0.0
48264359,0.0
48264861,0.0
48265368,0.0
48265876,0.0
48266378,0.0
48266884,0.0
48267390,-1.0
48267950,-1.0
48268481,-1.0
48269007,-1.0
48269508,-1.0
48270049,-1.0
48270550,-1.0
48271058,-1.0
48271569,-1.0
48272082,-1.0
48272602,-1.0
48273155,-1.0
48273771,-1.0
48274301,-1.0
48274857,-1.0
48275358,-1.0
48275868,-1.0
48276372,-1.0
48276929,-1.0
48277476,-1.0
48277987,-1.0
48278610,-1.0
48279112,-1.0
48279764,-1.0
48280275,-1.0
48280777,-1.0
48281278,-1.0
48281780,-1.0
48282294,-1.0
48282813,-1.0
48283364,-1.0
48283939,-1.0
48284453,-1.0
48285024,-1.0
48285608,-1.0
48286260,-1.0
48286770,-1.0
48287274,-1.0
48287780,-1.0
48288373,-1.0
48288882,-1.0
48289391,-1.0
48289920,0.0
48290421,0.0
48290949,0.0
48291452,0.0
48291953,0.0
48292678,0.0
48293247,0.0
48293751,0.0
48294258,0.0
48294764,0.0
48295270,0.0
48295772,0.0
48296287,0.0
48296789,0.0
48297290,0.0
48297793,0.0
48298297,0.0
48298801,0.0
48299309,0.0
48299811,0.0
48300312,0.0
48300813,0.0
48301318,0.0
48301819,0.0
48302327,0.0
48302828,0.0
48303334,0.0
48303857,0.0
48304361,0.0
48304867,0.0
48305369,0.0
48305893,0.0
48306394,0.0
48306895,0.0
48307398,0.0
48307899,0.0
48308407,0.0
48308913,0.0
48309418,0.0
48309925,0.0
48310449,0.0
48310962,0.0
48311469,0.0
48311977,0.0
48312507,0.0
48313018,0.0
48313536,0.0
48314068,0.0
48314569,0.0
48315070,0.0
48315572,0.0
48316073,0.0
48316574,0.0
48317078,0.0
48317581,0.0
48318083,0.0
48318639,0.0
48319174,0.0
48319678,0.0
48320207,0.0
48320718,0.0
48321220,0.0
48321768,0.0
48322352,0.0
48322866,0.0
48323368,0.0
48323902,0.0
48324415,0.0
48324918,0.0
48325461,0.0
48325971,0.0
48326486,0.0
48326996,0.0
48327518,0.0
48328031,0.0
48328618,0.0
48329148,0.0
48329650,0.0
48330153,0.0
48330668,0.0
48331197,0.0
48331720,0.0
48332224,0.0
48332749,0.0
48333272,0.0
48333794,0.0
48334301,0.0
48334807,0.0
48335376,0.0
48335877,0.0
48336469,0.0
48336979,0.0
48337495,0.0
48338012,0.0
48338518,0.0
48339019,0.0
48339525,0.0
48340036,0.0
48340546,0.0
48341047,0.0
48341570,0.0
48342073,0.0
48342582,0.0
48343093,0.0
48343594,0.0
48344119,0.0
48344674,0.0
48345211,0.0
48345719,0.0
48346228,0.0
48346761,0.0
48347263,0.0
48347803,0.0
48348328,0.0
48348830,0.0
48349359,0.0
48349860,0.0
48350365,0.0
48350871,0.0
48351372,0.0
48351873,0.0
48352376,0.0
48352880,0.0
48353402,0.0
48353908,0.0
48354411,0.0
48354913,0.0
48355469,0.0
48355994,0.0
48356498,0.0
48357019,0.0
48357596,0.0
48358119,0.0
48358628,0.0
48359131,0.0
48359634,0.0
48360135,0.0
48360683,0.0
48361326,0.0
48361834,0.0
48362338,0.0
48362843,0.0
48363350,0.0
48363856,0.0
48364357,0.0
48364869,0.0
48365522,0.0
48366027,0.0
48366542,0.0
48367043,0.0
48367546,0.0
48368070,0.0
48368571,0.0
48369076,0.0
48369589,0.0
48370091,0.0
48370605,0.0
48371178,0.0
48371679,0.0
48372197,0.0
48372699,0.0
48373285,0.0
48373822,0.0
48374327,0.0
48374919,0.0
48375422,0.0
48376106,0.0
48376608,0.0
48377130,0.0
48377761,0.0
48378423,0.0
48378933,0.0
48379436,0.0
48379942,0.0
48380472,0.0
48380975,0.0
48381480,0.0
48382044,0.0
48382549,0.0
48383074,0.0
48383636,0.0
48384156,0.0
48384704,0.0
48385281,0.0
48385785,0.0
48386368,0.0
48387012,0.0
48387656,0.0
48388222,0.0
48388778,0.0
48389281,0.0
48389782,0.0
48390300,0.0
48390816,0.0
48391331,0.0
48391836,0.0
48392352,0.0
48392873,0.0
48393434,0.0
48393940,0.0
48394444,0.0
48394946,0.0
48395451,0.0
48395969,0.0
48396473,0.0
48396978,0.0
48397535,0.0
48398037,0.0
48398543,0.0
48399078,0.0
48399619,0.0
48400132,0.0
48400645,0.0
48401147,0.0
48401652,0.0
48402178,0.0
48402687,0.0
48403198,0.0
48403700,0.0
48404236,0.0
48404744,0.0
48405278,0.0
48405790,0.0
48406298,0.0
48406807,0.0
48407311,1.0
48407825,1.0
48408341,1.0
48408916,1.0
48409425,1.0
48409934,0.0
48410436,0.0
48410938,1.0
48411444,1.0
48412066,1.0
48412574,1.0
48413133,1.0
48413696,1.0
48414249,1.0
48414772,1.0
48415274,1.0
48415802,1.0
48416311,1.0
48416856,1.0
48417357,1.0
48417885,1.0
48418450,1.0
48418969,1.0
48419478,1.0
48419985,0.0
48420490,0.0
48421026,0.0
48421549,1.0
48422082,1.0
48422595,1.0
48423097,1.0
48423599,1.0
48424129,1.0
48424638,1.0
48425153,1.0
48425663,1.0
48426191,1.0
48426698,1.0
48427214,1.0
48427725,1.0
48428244,1.0
48428746,1.0
48429280,1.0
48429786,1.0
48430301,-1.0
48430819,-1.0
48431320,-1.0
48431821,-1.0
48432322,-1.0
48432855,-1.0
48433356,-1.0
48433858,0.0
48434359,0.0
48434874,0.0
48435383,0.0
48435904,1.0
48436414,0.0
48436919,0.0
48437421,0.0
48437961,0.0
48438474,0.0
48438975,-1.0
48439476,-1.0
48439979,-1.0
48440507,0.0
48441014,0.0
48441525,0.0
48442071,0.0
48442588,1.0
48443089,1.0
48443646,0.0
48444162,0.0
48444682,0.0
48445187,0.0
48445732,0.0
48446261,0.0
48446762,0.0
48447268,0.0
48447779,0.0
48448281,0.0
48448826,0.0
48449328,0.0
48449876,0.0
48450377,1.0
48450896,1.0
48451399,1.0
48451900,0.0
48452416,0.0
48452922,0.0
48453427,0.0
48453972,0.0
48454514,0.0
48455016,0.0
48455517,0.0
48456045,0.0
48456574,0.0
48457080,0.0
48457584,0.0
48458104,0.0
48458623,-1.0
48459134,-1.0
48459664,-1.0
48460173,-1.0
48460674,-1.0
48461218,-1.0
48461749,-1.0
48462261,-1.0
48462780,-1.0
48463362,-1.0
48463866,-1.0
48464371,-1.0
48464883,-1.0
48465483,-1.0
48465985,-1.0
48466537,-1.0
48467042,-1.0
48467598,-1.0
48468283,-1.0
48468785,-1.0
48469287,-1.0
48469795,0.0
48470319,0.0
48470820,0.0
48471354,0.0
48471861,0.0
48472369,0.0
48472870,0.0
48473371,0.0
48473873,0.0
48474386,0.0
48474892,0.0
48475393,0.0
48475905,0.0
48476418,0.0
48476946,0.0
48477449,0.0
48477951,0.0
48478469,0.0
48478975,0.0
48479507,0.0
48480008,0.0
48480510,0.0
48481017,0.0
48481519,0.0
48482026,0.0
48482533,0.0
48483065,0.0
48483566,0.0
48484110,0.0
48484616,0.0
48485119,0.0
48485627,0.0
48486131,0.0
48486669,0.0
48487173,0.0
48487700,0.0
48488203,0.0
48488804,0.0
48489326,0.0
48489902,0.0
48490421,0.0
48490922,0.0
48491455,0.0
48491969,0.0
48492470,0.0
48492976,0.0
48493477,0.0
48493996,0.0
48494501,0.0
48495003,0.0
48495516,0.0
48496019,0.0
48496520,0.0
48497022,0.0
48497543,0.0
48498094,0.0
48498597,0.0
48499098,0.0
48499600,0.0
48500101,0.0
48500610,0.0
48501111,0.0
48501650,0.0
48502151,0.0
48502675,0.0
48503256,0.0
48503851,0.0
48504367,0.0
48504902,0.0
48505405,0.0
48505914,0.0
48506415,0.0
48506921,0.0
48507450,0.0
48507951,0.0
48508476,0.0
48509012,0.0
48509531,0.0
48510034,0.0
48510564,0.0
48511071,0.0
48511640,0.0
48512204,0.0
48512709,0.0
48513217,0.0
48513757,0.0
48514260,0.0
48514782,0.0
48515312,0.0
48515827,0.0
48516341,0.0
48516851,0.0
48517363,0.0
48517869,0.0
48518430,0.0
48519001,0.0
48519541,0.0
48520086,0.0
48520598,0.0
48521102,0.0
48521619,0.0
48522123,0.0
48522624,0.0
48523132,0.0
48523643,0.0
48524148,0.0
48524669,0.0
48525190,0.0
48525732,0.0
48526239,0.0
48526758,0.0
48527269,0.0
48527771,0.0
48528294,0.0
48528803,0.0
48529312,0.0
48529817,0.0
48530318,0.0
48530825,0.0
48531332,0.0
48531862,0.0
48532363,0.0
48532907,0.0
48533414,0.0
48533987,0.0
48534499,0.0
48535069,0.0
48535570,0.0
48536074,0.0
48536583,0.0
48537119,0.0
48537704,0.0
48538283,0.0
48538853,0.0
48539357,0.0
48539879,0.0
48540473,0.0
48540984,0.0
48541518,0.0
48542039,0.0
48542547,0.0
48543059,0.0
48543575,0.0
48544077,0.0
48544601,0.0
48545109,0.0
48545643,0.0
48546144,0.0
48546645,0.0
48547146,0.0
48547648,0.0
48548153,0.0
48548670,0.0
48549176,0.0
48549694,0.0
48550306,0.0
48550814,0.0
48551346,0.0
48551850,0.0
48552351,0.0
48552860,0.0
48553396,0.0
48553904,0.0
48554405,0.0
48554990,0.0
48555491,0.0
48555997,0.0
48556562,0.0
48557077,0.0
48557646,0.0
48558147,0.0
48558801,0.0
48559364,0.0
48559866,0.0
48560369,0.0
48560870,0.0
48561383,0.0
48561917,0.0
48562429,0.0
48562939,0.0
48563472,0.0
48563977,0.0
48564498,0.0
48565018,0.0
48565634,0.0
48566193,0.0
48566709,0.0
48567228,0.0
48567957,0.0
48568479,0.0
48569004,0.0
48569566,0.0
48570067,0.0
48570580,0.0
48571087,0.0
48571598,0.0
48572106,0.0
48572616,0.0
48573118,0.0
48573619,0.0
48574124,0.0
48574658,0.0
48575200,0.0
48575705,0.0
48576211,0.0
48576736,0.0
48577237,0.0
48577769,0.0
48578270,0.0
48578786,0.0
48579289,0.0
48579806,0.0
48580346,0.0
48580864,0.0
48581369,0.0
48581872,0.0
48582430,0.0
48582935,0.0
48583443,0.0
48583952,0.0
48584473,0.0
48584981,0.0
48585494,0.0
48586019,0.0
48586520,0.0
48587025,0.0
48587528,0.0
48588044,0.0
48588561,0.0
48589071,0.0
48589583,0.0
48590087,0.0
48590589,0.0
48591102,0.0
48591608,0.0
48592175,0.0
48592766,0.0
48593268,0.0
48593840,0.0
48594420,0.0
48594928,0.0
48595430,0.0
48595993,0.0
48596529,0.0
48597078,0.0
48597594,0.0
48598095,0.0
48598604,0.0
48599108,0.0
48599610,0.0
48600124,0.0
48600640,0.0
48601141,0.0
48601642,0.0
48602144,0.0
48602647,0.0
48603148,0.0
48603649,0.0
48604152,0.0
48604684,0.0
48605185,0.0
48605690,0.0
48606191,0.0
48606692,0.0
48607197,0.0
48607699,0.0
48608201,0.0
48608746,0.0
48609273,0.0
48609774,0.0
48610291,0.0
48610803,0.0
48611306,0.0
48611807,0.0
48612313,0.0
48612819,0.0
48613320,0.0
48613821,0.0
48614325,0.0
48614827,0.0
48615344,0.0
48615847,0.0
48616353,0.0
48616857,0.0
48617361,0.0
48617867,0.0
48618386,0.0
48618929,0.0
48619432,0.0
48619937,0.0
48620440,0.0
48620946,0.0
48621462,0.0
48621967,0.0
48622470,0.0
48622975,0.0
48623491,0.0
48624009,0.0
48624523,0.0
48625026,0.0
48625528,0.0
48626040,0.0
48626547,0.0
48627063,0.0
48627569,0.0
48628079,0.0
48628582,0.0
48629091,0.0
48629606,0.0
48630131,0.0
48630633,0.0
48631139,0.0
48631646,0.0
48632168,0.0
48632669,0.0
48633174,0.0
48633684,0.0
48634189,0.0
48634695,0.0
48635202,0.0
48635721,0.0
48636302,0.0
48636811,0.0
48637319,0.0
48637820,0.0
48638351,0.0
48638852,0.0
48639361,0.0
48639911,0.0
48640412,0.0
48640963,0.0
48641464,0.0
48641972,0.0
48642477,0.0
48642980,0.0
48643489,0.0
48644033,0.0
48644546,0.0
48645075,0.0
48645584,0.0
48646107,0.0
48646653,0.0
48647176,0.0
48647677,0.0
48648180,0.0
48648701,0.0
48649203,0.0
48649704,0.0
48650205,0.0
48650708,0.0
48651251,0.0
48651752,0.0
48652295,0.0
48652811,0.0
48653318,0.0
48653822,0.0
48654338,0.0
48654860,0.0
48655366,0.0
48655867,0.0
48656385,0.0
48656888,0.0
48657449,0.0
48657950,0.0
48658451,0.0
48658952,0.0
48659453,0.0
48659965,0.0
48660477,0.0
48661006,0.0
48661516,0.0
48662064,0.0
48662568,0.0
48663081,0.0
48663592,0.0
48664099,0.0
48664609,0.0
48665111,0.0
48665612,0.0
48666123,0.0
48666626,0.0
48667127,0.0
48667630,0.0
48668136,0.0
48668664,0.0
48669177,0.0
48669678,0.0
48670183,0.0
48670695,0.0
48671221,0.0
48671722,0.0
48672231,0.0
48672735,0.0
48673272,0.0
48673784,0.0
48674285,0.0
48674801,0.0
48675322,0.0
48675823,0.0
48676335,0.0
48676858,0.0
48677371,0.0
48677891,0.0
48678394,0.0
48678895,0.0
48679396,0.0
48679911,0.0
48680414,0.0
48680929,0.0
48681433,0.0
48681952,0.0
48682454,0.0
48682964,0.0
48683503,0.0
48684007,0.0
48684515,0.0
48685022,0.0
48685533,0.0
48686061,-1.0
48686565,-1.0
48687073,-1.0
48687589,-1.0
48688113,0.0
48688642,0.0
48689153,0.0
48689659,0.0
48690161,0.0
48690674,0.0
48691185,0.0
48691687,0.0
48692190,0.0
48692695,0.0
48693211,0.0
48693721,0.0
48694264,0.0
48694769,0.0
48695271,0.0
48695809,0.0
48696416,0.0
48696918,0.0
48697420,0.0
48697928,0.0
48698470,0.0
48698980,0.0
48699505,0.0
48700006,0.0
48700507,0.0
48701008,0.0
48701547,0.0
48702048,0.0
48702551,0.0
48703078,0.0
48703579,0.0
48704082,0.0
48704603,0.0
48705143,0.0
48705673,0.0
48706174,0.0
48706678,0.0
48707183,0.0
48707684,0.0
48708195,1.0
48708706,1.0
48709212,1.0
48709730,1.0
48710246,1.0
48710747,1.0
48711252,1.0
48711754,1.0
48712263,1.0
48712764,1.0
48713271,1.0
48713775,1.0
48714356,1.0
48714913,1.0
48715426,1.0
48715996,1.0
48716498,1.0
48717044,1.0
48717618,1.0
48718131,1.0
48718638,1.0
48719149,1.0
48719662,1.0
48720164,1.0
48720675,1.0
48721236,1.0
48721738,1.0
48722257,1.0
48722774,1.0
48723284,1.0
48723858,1.0
48724361,1.0
48724873,1.0
48725374,1.0
48725937,1.0
48726447,1.0
48727107,1.0
48727615,1.0
48728140,1.0
48728657,0.0
48729158,0.0
48729660,0.0
48730168,0.0
48730673,0.0
48731176,0.0
48731677,0.0
48732186,0.0
48732689,0.0
48733191,0.0
48733709,0.0
48734260,0.0
48734761,0.0
48735274,0.0
48735793,0.0
48736354,0.0
48736857,0.0
48737358,0.0
48737868,0.0
48738373,0.0
48738879,0.0
48739385,0.0
48739896,0.0
48740454,0.0
48740963,0.0
48741538,0.0
48742090,0.0
48742617,0.0
48743125,0.0
48743631,0.0
48744134,0.0
48744637,0.0
48745138,0.0
48745664,0.0
48746173,0.0
48746700,0.0
48747214,0.0
48747756,0.0
48748309,0.0
48748835,0.0
48749356,0.0
48749878,0.0
48750380,0.0
48750886,0.0
48751387,0.0
48751968,0.0
48752472,0.0
48752973,0.0
48753524,0.0
48754028,0.0
48754583,0.0
48755091,0.0
48755626,0.0
48756127,0.0
48756630,0.0
48757136,0.0
48757637,0.0
48758146,0.0
48758678,0.0
48759214,0.0
48759763,0.0
48760355,0.0
48760858,0.0
48761360,0.0
48761880,0.0
48762396,0.0
48762925,0.0
48763427,0.0
48763932,0.0
48764438,0.0
48764940,0.0
48765450,0.0
48765973,0.0
48766479,0.0
48766986,0.0
48767494,0.0
48768005,0.0
48768567,0.0
48769077,0.0
48769591,0.0
48770108,0.0
48770711,0.0
48771252,0.0
48771810,0.0
48772315,0.0
48772822,0.0
48773337,0.0
48773854,0.0
48774428,0.0
48774938,0.0
48775440,0.0
48775989,0.0
48776501,0.0
48777024,0.0
48777530,0.0
48778045,0.0
48778566,0.0
48779074,0.0
48779605,0.0
48780107,0.0
48780608,0.0
48781110,0.0
48781614,0.0
48782115,0.0
48782637,0.0
48783140,0.0
48783643,0.0
48784281,0.0
48784783,0.0
48785298,0.0
48785819,0.0
48786336,0.0
48786888,0.0
48787394,0.0
48787902,0.0
48788505,0.0
48789025,0.0
48789543,0.0
48790084,0.0
48790600,0.0
48791105,0.0
48791607,0.0
48792132,0.0
48792637,0.0
48793139,0.0
48793659,0.0
48794167,0.0
48794710,0.0
48795236,0.0
48795748,0.0
48796270,0.0
48796771,0.0
48797363,0.0
48797867,0.0
48798377,0.0
48798878,0.0
48799407,0.0
48799954,0.0
48800466,0.0
48800973,0.0
48801525,0.0
48802030,0.0
48802535,0.0
48803080,0.0
48803581,0.0
48804102,0.0
48804604,0.0
48805112,0.0
48805628,0.0
48806129,0.0
48806633,0.0
48807169,0.0
48807723,0.0
48808224,0.0
48808728,0.0
48809282,0.0
48809803,0.0
48810317,0.0
48810818,0.0
48811355,0.0
48811923,0.0
48812442,0.0
48813112,0.0
48813632,0.0
48814210,0.0
48814721,0.0
48815273,0.0
48815775,0.0
48816298,0.0
48816809,0.0
48817311,0.0
48817825,0.0
48818326,0.0
48818902,0.0
48819438,0.0
48819940,0.0
48820459,0.0
48820982,0.0
48821492,0.0
48822009,0.0
48822525,0.0
48823135,0.0
48823711,0.0
48824291,0.0
48824794,0.0
48825325,0.0
48825830,0.0
48826435,0.0
48826954,0.0
48827456,0.0
48827973,0.0
48828477,0.0
48828979,0.0
48829521,0.0
48830024,0.0
48830575,0.0
48831078,0.0
48831586,0.0
48832115,0.0
48832619,0.0
48833121,0.0
48833622,0.0
48834155,0.0
48834704,0.0
48835243,0.0
48835744,0.0
48836251,0.0
48836769,0.0
48837279,0.0
48837832,0.0
48838374,0.0
48838894,0.0
48839650,0.0
48840169,0.0
48840710,0.0
48841229,0.0
48841766,0.0
48842268,0.0
48842837,0.0
48843347,0.0
48843854,0.0
48844359,0.0
48844872,0.0
48845376,0.0
48845916,0.0
48846439,0.0
48846944,0.0
48847474,0.0
48847981,0.0
48848494,0.0
48849043,0.0
48849546,0.0
48850075,0.0
48850587,0.0
48851088,0.0
48851609,0.0
48852115,0.0
48852681,0.0
48853196,0.0
48853705,0.0
48854234,0.0
48854755,0.0
48855289,0.0
48855791,0.0
48856310,0.0
48856843,0.0
48857344,0.0
48857856,0.0
48858361,0.0
48858863,0.0
48859403,0.0
48859966,0.0
48860562,0.0
48861079,0.0
48861584,0.0
48862116,0.0
48862620,0.0
48863132,0.0
48863648,0.0
48864152,0.0
48864686,0.0
48865187,0.0
48865733,0.0
48866234,0.0
48866738,0.0
48867257,0.0
48867760,0.0
48868263,0.0
48868790,0.0
48869350,0.0
48869851,0.0
48870361,0.0
48870874,0.0
48871375,0.0
48871891,0.0
48872393,0.0
48872905,0.0
48873422,0.0
48873924,0.0
48874439,0.0
48874944,0.0
48875450,0.0
48875977,0.0
48876484,0.0
48876991,0.0
48877524,0.0
48878054,0.0
48878606,0.0
48879128,0.0
48879673,0.0
48880302,0.0
48880803,0.0
48881307,0.0
48881819,0.0
48882328,0.0
48882831,0.0
48883339,0.0
48883843,0.0
48884472,0.0
48884973,0.0
48885474,0.0
48885999,0.0
48886556,0.0
48887064,0.0
48887571,0.0
48888163,0.0
48888676,0.0
48889222,0.0
48889723,0.0
48890283,0.0
48890791,0.0
48891303,0.0
48891831,0.0
48892364,0.0
48892866,0.0
48893399,0.0
48893912,0.0
48894414,0.0
48894918,0.0
48895422,0.0
48895924,0.0
48896427,0.0
48896937,0.0
48897475,0.0
48897996,0.0
48898497,0.0
48898998,0.0
48899502,0.0
48900004,0.0
48900515,0.0
48901016,0.0
48901531,0.0
48902032,0.0
48902569,0.0
48903091,0.0
48903606,0.0
48904157,0.0
48904669,0.0
48905178,0.0
48905683,0.0
48906207,0.0
48906727,0.0
48907228,0.0
48907738,0.0
48908239,0.0
48908757,0.0
48909273,0.0
48909796,0.0
48910319,0.0
48910822,0.0
48911323,0.0
48911824,0.0
48912367,1.0
48912868,1.0
48913372,1.0
48913873,1.0
48914374,1.0
48914882,1.0
48915383,1.0
48915884,1.0
48916385,1.0
48916892,1.0
48917413,1.0
48917981,1.0
48918482,1.0
48918985,1.0
48919494,1.0
48919995,1.0
48920504,0.0
48921020,0.0
48921522,0.0
48922027,0.0
48922529,0.0
48923043,0.0
48923566,0.0
48924070,0.0
48924589,0.0
48925125,0.0
48925630,0.0
48926133,0.0
48926642,0.0
48927178,0.0
48927682,0.0
48928183,0.0
48928685,0.0
48929221,0.0
48929722,0.0
48930223,0.0
48930737,0.0
48931269,0.0
48931817,0.0
48932369,0.0
48932873,0.0
48933395,0.0
48933910,0.0
48934437,0.0
48934946,0.0
48935491,0.0
48936003,0.0
48936532,0.0
48937104,0.0
48937622,0.0
48938127,0.0
48938634,0.0
48939166,0.0
48939669,0.0
48940220,0.0
48940739,0.0
48941241,0.0
48941891,0.0
48942432,0.0
48942935,0.0
48943437,0.0
48943938,0.0
48944479,0.0
48944998,0.0
48945568,0.0
48946071,0.0
48946576,0.0
48947110,0.0
48947644,0.0
48948171,0.0
48948679,0.0
48949216,0.0
48949741,0.0
48950287,0.0
48950804,0.0
48951308,0.0
48951821,0.0
48952355,0.0
48952924,0.0
48953429,0.0
48953979,0.0
48954485,0.0
48954986,0.0
48955488,0.0
48956000,0.0
48956592,0.0
48957118,0.0
48957760,0.0
48958271,0.0
48958780,0.0
48959296,0.0
48959859,0.0
48960403,0.0
48960913,0.0
48961454,0.0
48961961,0.0
48962464,0.0
48963047,0.0
48963555,0.0
48964060,0.0
48964561,0.0
48965075,0.0
48965580,0.0
48966083,0.0
48966585,0.0
48967094,0.0
48967597,0.0
48968103,0.0
48968649,0.0
48969164,0.0
48969709,0.0
48970270,0.0
48970777,0.0
48971310,0.0
48971831,0.0
48972343,0.0
48972858,0.0
48973403,0.0
48973912,0.0
48974428,0.0
48974932,0.0
48975454,0.0
48975972,0.0
48976491,0.0
48977009,0.0
48977512,0.0
48978044,0.0
48978602,0.0
48979103,0.0
48979605,0.0
48980118,0.0
48980627,0.0
48981145,0.0
48981647,0.0
48982156,0.0
48982659,0.0
48983184,0.0
48983698,0.0
48984227,0.0
48984733,0.0
48985234,0.0
48985763,0.0
48986270,0.0
48986782,0.0
48987314,0.0
48987852,0.0
48988363,0.0
48988864,0.0
48989365,0.0
48989867,0.0
48990383,0.0
48990888,0.0
48991393,0.0
48991898,0.0
48992401,0.0
48992909,-1.0
48993479,0.0
48993986,0.0
48994492,0.0
48995001,0.0
48995516,0.0
48996019,0.0
48996544,0.0
48997052,0.0
48997556,0.0
48998057,0.0
48998558,0.0
48999061,0.0
48999591,0.0
49000114,0.0
49000657,0.0
49001158,0.0
49001686,0.0
49002203,0.0
49002707,0.0
49003232,0.0
49003777,0.0
49004289,0.0
49004792,0.0
49005293,0.0
49005804,0.0
49006305,0.0
49006822,0.0
49007334,0.0
49007883,0.0
49008422,0.0
49008949,0.0
49009451,0.0
49009952,0.0
49010465,0.0
49010989,0.0
49011532,0.0
49012035,0.0
49012541,0.0
49013051,0.0
49013553,0.0
49014057,0.0
49014561,0.0
49015064,0.0
49015566,0.0
49016071,0.0
49016572,0.0
49017073,0.0
49017574,0.0
49018102,0.0
49018607,0.0
49019109,0.0
49019629,0.0
49020130,0.0
49020633,0.0
49021134,0.0
49021650,0.0
49022157,0.0
49022661,0.0
49023165,0.0
49023675,0.0
49024215,0.0
49024717,0.0
49025219,0.0
49025752,0.0
49026256,0.0
49026763,0.0
49027266,0.0
49027768,0.0
49028271,0.0
49028772,0.0
49029276,0.0
49029805,0.0
49030338,0.0
49030839,0.0
49031353,0.0
49031860,0.0
49032363,0.0
49032868,0.0
49033370,0.0
49033871,0.0
49034396,0.0
49034902,0.0
49035408,0.0
49035920,0.0
49036435,0.0
49036949,0.0
49037473,0.0
49037983,0.0
49038501,0.0
49039009,0.0
49039563,0.0
49040068,0.0
49040573,0.0
49041084,0.0
49041625,0.0
49042140,0.0
49042643,0.0
49043177,0.0
49043713,0.0
49044215,0.0
49044731,0.0
49045244,0.0
49045761,0.0
49046278,0.0
49046782,0.0
49047299,0.0
49047802,0.0
49048305,0.0
49048833,0.0
49049343,0.0
49049848,0.0
49050352,0.0
49050856,0.0
49051364,0.0
49051866,0.0
49052389,0.0
49052949,0.0
49053459,0.0
49053976,0.0
49054480,0.0
49055004,0.0
49055505,0.0
49056008,0.0
49056536,0.0
49057070,0.0
49057577,0.0
49058086,0.0
49058601,0.0
49059124,0.0
49059645,0.0
49060158,0.0
49060659,0.0
49061170,0.0
49061674,0.0
49062208,0.0
49062709,0.0
49063210,0.0
49063712,0.0
49064221,0.0
49064724,0.0
49065244,0.0
49065749,0.0
49066296,0.0
49066798,0.0
49067299,0.0
49067826,0.0
49068353,0.0
49068855,0.0
49069366,0.0
49069870,0.0
49070391,0.0
49070892,0.0
49071407,0.0
49071915,0.0
49072431,0.0
49072932,0.0
49073434,0.0
49073937,0.0
49074449,0.0
49074997,0.0
49075508,0.0
49076023,0.0
49076525,0.0
49077035,0.0
49077562,0.0
49078126,0.0
49078627,0.0
49079143,0.0
49079644,0.0
49080145,0.0
49080707,0.0
49081210,0.0
49081728,-1.0
49082230,-1.0
49082737,1.0
49083250,1.0
49083777,1.0
49084284,1.0
49084785,1.0
49085288,1.0
49085797,1.0
49086323,1.0
49086851,1.0
49087354,1.0
49087861,1.0
49088362,1.0
49088872,1.0
49089445,1.0
49089946,1.0
49090479,1.0
49090980,1.0
49091498,1.0
49092013,1.0
49092514,1.0
49093036,1.0
49093559,1.0
49094073,1.0
49094576,1.0
49095080,1.0
49095590,1.0
49096101,1.0
49096607,1.0
49097124,1.0
49097672,1.0
49098215,1.0
49098790,1.0
49099322,1.0
49099855,1.0
49100356,1.0
49100901,1.0
49101407,1.0
49101989,1.0
49102553,1.0
49103074,1.0
49103618,1.0
49104126,0.0
49104665,0.0
49105166,0.0
49105667,0.0
49106224,0.0
